,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
56,55.0,29.0,4.0,,1.0,,1.0,7.0,2.0,10.0,0.0,5.0,26.0,,,3.0,10.0,21.0,6,0,0,0,1,0,0,0,1,2,1,3,2,0,1,3,2,0,0,Botafogo,0,"Belo Horizonte, Minas Gerais",2018-05-20,51.0,32.0,2.0,,2.0,,5.0,6.0,5.0,19.0,1.0,2.0,19.0,44.0,,,3.0,10.0,16.0,América MG,1,10,1,1,0,0,0,0,0,0,2,0,0,2,1,1,2,3,2,0,Rodolpho Toski Marques,6,Estádio Raimundo Sampaio,"('person-171506', 'João Ricardo')","('person-74217', 'Matheus Ferraz')","('person-163583', 'Norberto Neto')","('person-330138', 'Messias')","('person-115289', 'Giovanni')","('person-78698', 'Aderlan')","('person-332878', 'Serginho')","('person-469303', 'Zé Ricardo')","('person-32922', 'Leandro Donizete')","('person-367119', 'Judivan')","('person-32399', 'Luan')","('person-4802', 'Jefferson')","('person-383067', 'Igor Rabello')","('person-433836', 'Marcinho')","('person-50302', 'J. Carli')","('person-128883', 'Gilson')","('person-243845', 'Renatinho')","('person-447817', 'Bochecha')","('person-467977', 'Matheus Fernandes')","('person-395693', 'Luiz Fernando')","('person-112806', 'Rodrigo Lindoso')","('person-236747', 'Brenner')","('person-470560', 'Jori')","('person-227298', 'Ricardo Silva')","('person-82899', 'Carlinhos')","('person-65382', 'Wesley')","('person-9139', 'David')","('person-33019', 'Marquinhos')","('person-32918', 'Ruy')","('person-227523', 'Juninho')","('person-9150', 'Rafael Moura')","('person-322455', 'Aylon')","('person-491352', 'Ademir Santos')","('person-437641', 'Capixaba')","('person-383065', 'Saulo')","('person-32731', 'Luis Ricardo')","('person-178463', 'Yago')","('person-301816', 'Moisés')","('person-362429', 'Jean')","('person-404439', 'João Pedro')","('person-6405', 'Dudu Cearense')","('person-207935', 'L. Valencia')","('person-181034', 'R. Aguirre')","('person-32705', 'Rodrigo Pimpão')","('person-71760', 'Kieza')",None,win,0,0.39285714285714285,0.2857142857142857
57,78.0,48.0,2.0,,3.0,,4.0,9.0,6.0,16.0,0.0,1.0,15.0,,,3.0,5.0,15.0,15,2,0,0,0,2,2,0,0,0,0,2,3,2,0,0,2,4,2,Atlético PR,0,"Rio de Janeiro, Rio de Janeiro",2018-05-20,46.0,23.0,1.0,,4.0,,1.0,5.0,3.0,13.0,2.0,2.0,19.0,37.0,,,3.0,15.0,17.0,Fluminense,2,9,0,0,1,1,1,0,0,0,0,3,2,0,0,0,2,1,1,1,Igor Junior Benevenuto,6,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-42129', 'Gum')","('person-187555', 'Gilberto')","('person-65394', 'Renato Chaves')","('person-428038', 'Marlon')","('person-302497', 'Luan Peres')","('person-301821', 'Richard')","('person-187565', 'Jádson')","('person-435998', 'Pedro')","('person-239932', 'Marcos Júnior')","('person-180800', 'J. Sornoza')","('person-115496', 'Santos')","('person-8974', 'Thiago Heleno')","('person-404438', 'José Ivaldo')","('person-460277', 'Renan Lodi')","('person-65339', 'Thiago Carleto')","('person-75811', 'E. Pavez')","('person-112', 'L. González')","('person-84752', 'Camacho')","('person-435665', 'Raphael Veiga')","('person-130585', 'Pablo Felipe')","('person-8991', 'Guilherme')","('person-78768', 'Rodolfo')","('person-210405', 'Nathan Otávio')","('person-533332', 'João Vitor')","('person-131042', 'Léo')","('person-39934', 'Airton')","('person-434061', 'Robinho')","('person-390829', 'Dodi')","('person-415931', 'Douglas')","('person-448622', 'João Carlos')","('person-471298', 'Matheus Alessandro')","('person-290421', 'Pablo Dyego')",None,"('person-71014', 'Felipe Alves')","('person-328556', 'Macanhan')","('person-401521', 'Eder')","('person-227603', 'Wanderson')","('person-402388', 'Bruno Guimarães')","('person-404440', 'Matheus Rossetto')","('person-110278', 'Bergson')","('person-433835', 'Ribamar')","('person-50103', 'Ederson')","('person-441525', 'Gabriel Bill')",None,None,win,0,0.32075471698113206,0.18867924528301888
58,63.0,41.0,2.0,,3.0,1.0,1.0,5.0,2.0,15.0,0.0,0.0,19.0,,,3.0,9.0,16.0,14,1,0,0,0,0,0,0,1,1,0,1,1,1,4,3,2,0,0,Chapecoense,0,"Porto Alegre, Rio Grande do Sul",2018-05-21,68.0,56.0,1.0,,3.0,0.0,4.0,7.0,2.0,15.0,3.0,1.0,18.0,52.0,,,3.0,8.0,15.0,Internacional,3,16,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,3,4,1,Flavio Rodrigues De Souza,6,Estádio José Pinheiro Borba (Beira-Rio),"('person-103538', 'Danilo Fernandes')","('person-86277', 'Rodrigo Moledo')","('person-332808', 'Zeca')","('person-113709', 'V. Cuesta')","('person-472677', 'Iago')","('person-197822', 'Patrick')","('person-72088', 'Edenílson')","('person-180885', 'Rodrigo Dourado')","('person-113526', 'Leandro Damião')","('person-159586', 'Lucca')","('person-207386', 'William Pottker')","('person-327864', 'Jandrei')","('person-328076', 'Luiz Otávio')","('person-33252', 'Apodi')","('person-64688', 'Douglas')","('person-227670', 'Bruno Pacheco')","('person-72468', 'H. Canteros')","('person-9166', 'Amaral')","('person-32286', 'Márcio Araújo')","('person-32327', 'Wellington Paulista')","('person-434106', 'Guilherme')","('person-148322', 'Arthur Caike')","('person-9062', 'Marcelo Lomba')","('person-32574', 'Uendel')","('person-184542', 'Fabiano')","('person-380051', 'William Klaus')","('person-56294', 'Camilo')","('person-452042', 'Charles')","('person-234967', 'Gabriel Dias')","('person-475983', 'Juan')","('person-226564', 'Rossi')","('person-535776', 'Brenner')","('person-187303', 'N. López')",None,"('person-136754', 'Ivan')","('person-9462', 'Eduardo')","('person-32679', 'Alan Ruschel')","('person-311146', 'Vinícius Freitas')","('person-9261', 'Elicarlos')","('person-170348', 'Nadson')","('person-120553', 'Nenén')","('person-228361', 'Leandro Pereira')","('person-531157', 'Bruno Silva')",None,None,None,win,0,0.3764705882352941,0.22727272727272727
59,64.0,38.0,1.0,,5.0,1.0,3.0,5.0,6.0,14.0,1.0,,30.0,,,3.0,8.0,21.0,16,0,0,0,1,1,0,0,0,1,1,2,1,0,0,3,3,1,0,Chapecoense,1,"Rio de Janeiro, Rio de Janeiro",2018-05-26,53.0,22.0,1.0,,1.0,1.0,0.0,5.0,1.0,21.0,3.0,,18.0,40.0,,,3.0,8.0,14.0,Fluminense,3,5,0,0,0,1,0,0,0,1,1,3,3,1,0,1,3,1,0,0,Rafael Traci,7,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-302497', 'Luan Peres')","('person-428038', 'Marlon')","('person-65394', 'Renato Chaves')","('person-42129', 'Gum')","('person-187555', 'Gilberto')","('person-301821', 'Richard')","('person-187565', 'Jádson')","('person-180800', 'J. Sornoza')","('person-239932', 'Marcos Júnior')","('person-435998', 'Pedro')","('person-327864', 'Jandrei')","('person-64688', 'Douglas')","('person-286196', 'Rafael Thyere')","('person-33252', 'Apodi')","('person-227670', 'Bruno Pacheco')","('person-9166', 'Amaral')","('person-9261', 'Elicarlos')","('person-72468', 'H. Canteros')","('person-32286', 'Márcio Araújo')","('person-148322', 'Arthur Caike')","('person-32327', 'Wellington Paulista')","('person-284729', 'Marcos Felipe')","('person-533332', 'João Vitor')","('person-131042', 'Léo')","('person-210405', 'Nathan Otávio')","('person-434061', 'Robinho')","('person-351097', 'Luquinhas')","('person-390829', 'Dodi')","('person-39934', 'Airton')","('person-415931', 'Douglas')","('person-471298', 'Matheus Alessandro')","('person-448622', 'João Carlos')",None,"('person-136754', 'Ivan')","('person-328076', 'Luiz Otávio')","('person-311146', 'Vinícius Freitas')","('person-32679', 'Alan Ruschel')","('person-9462', 'Eduardo')","('person-120553', 'Nenén')","('person-170348', 'Nadson')","('person-228361', 'Leandro Pereira')","('person-531157', 'Bruno Silva')","('person-434106', 'Guilherme')",None,None,win,0,0.32075471698113206,0.22727272727272727
60,44.0,28.0,3.0,,6.0,1.0,0.0,3.0,3.0,9.0,3.0,0.0,18.0,0.0,1.0,3.0,14.0,20.0,12,0,1,1,1,0,0,0,0,0,3,0,0,0,1,3,1,2,1,Sport,3,"São Paulo, São Paulo",2018-05-26,69.0,51.0,3.0,,3.0,1.0,1.0,6.0,9.0,16.0,2.0,4.0,27.0,62.0,1.0,0.0,3.0,3.0,9.0,Palmeiras,2,4,0,0,0,1,0,0,0,1,1,2,3,1,0,1,3,1,0,0,Dewson Fernando Freitas da Silva,7,Allianz Parque,"('person-71262', 'Jaílson')","('person-4734', 'Edu Dracena')","('person-73083', 'Marcos Rocha')","('person-233604', 'Antônio Carlos')","('person-161746', 'Diogo Barbosa')","('person-10461', 'A. Guerra')","('person-136155', 'Bruno Henrique')","('person-3288', 'Felipe Melo')","('person-174010', 'Lucas Lima')","('person-282209', 'Keno')","('person-82057', 'Dudu')","('person-9431', 'Magrão')","('person-99990', 'Ronaldo Alves')","('person-180820', 'Cláudio Winck')","('person-9156', 'Ernando')","('person-327845', 'Sander')","('person-271473', 'Marlone')","('person-21094', 'Fellipe Bastos')","('person-103652', 'Anselmo')","('person-331265', 'Neto Moura')","('person-4987', 'Rafael Marques')","('person-170927', 'Gabriel')","('person-16938', 'Fernando Prass')","('person-32538', 'Weverton')","('person-257112', 'Victor Luis')","('person-191207', 'Luan')","('person-268729', 'Mayke')","('person-288912', 'Thiago Martins')","('person-521572', 'Fernando')","('person-228965', 'Thiago Santos')","('person-234159', 'Hyoran')","('person-32368', 'Jean')","('person-267275', 'Deyverson')","('person-540985', 'Rafael Papagaio')","('person-473605', 'Mailson')","('person-472675', 'Léo Ortiz')","('person-138100', 'Raul Prata')","('person-9435', 'Durval')","('person-115497', 'Deivid')","('person-180828', 'Andrigo')","('person-327804', 'Everton Felipe')","('person-136408', 'Rogerio')","('person-318891', 'Carlos Henrique')",None,None,None,lose,0,0.711864406779661,0.25
61,60.0,34.0,4.0,,3.0,0.0,1.0,3.0,1.0,13.0,1.0,4.0,10.0,,,3.0,9.0,15.0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,1,3,1,2,1,Flamengo,1,"Belo Horizonte, Minas Gerais",2018-05-26,80.0,56.0,1.0,,5.0,2.0,2.0,8.0,14.0,15.0,0.0,0.0,31.0,68.0,,,3.0,4.0,17.0,Atlético MG,0,1,0,0,0,0,0,0,1,2,3,1,2,3,2,5,3,0,0,0,Anderson Daronco,7,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-464313', 'Emerson')","('person-8968', 'Fábio Santos')","('person-462884', 'Bremer')","('person-330130', 'Gabriel')","('person-169690', 'J. Cazares')","('person-401926', 'Gustavo Blanco')","('person-9209', 'Adílson')","('person-391151', 'Roger Guedes')","('person-474974', 'Alerrandro')","('person-113430', 'Luan')","('person-8905', 'Diego Alves')","('person-436474', 'Léo Duarte')","('person-503140', 'Thuler')","('person-192705', 'Rodinei')","('person-225802', 'Renê')","('person-438313', 'Lucas Paquetá')","('person-9040', 'Éverton Ribeiro')","('person-233411', 'Jonas')","('person-2027', 'Diego')","('person-112183', 'Henrique Dourado')","('person-474972', 'Vinícius Júnior')","('person-437640', 'Cleiton')","('person-409612', 'Juninho')","('person-9281', 'Leonardo Silva')","('person-33478', 'Patric')","('person-368939', 'Iago Maidana')","('person-443649', 'T. Andrade')","('person-282120', 'Matheus Galdezani')","('person-303828', 'Yago')","('person-9137', 'Arouca')","('person-148555', 'R. Otero')","('person-291015', 'Erik')",None,"('person-287910', 'Thiago')","('person-197635', 'César')","('person-533067', 'Matheus Dantas')","('person-398750', 'Kleber')","('person-1270', 'Ederson')","('person-230411', 'Willian Arão')","('person-115775', 'Rômulo')","('person-474926', 'Jean Lucas')","('person-434545', 'Felipe Vizeu')","('person-474973', 'Lincoln')","('person-290500', 'M. Moreno')",None,lose,0,0.4189189189189189,0.3411764705882353
62,59.0,39.0,1.0,,2.0,0.0,0.0,5.0,4.0,14.0,,1.0,25.0,,,2.0,7.0,9.0,17,0,0,0,1,3,2,0,0,0,1,3,3,0,0,0,3,5,2,Atlético PR,0,"Curitiba, Paraná",2018-05-27,55.0,32.0,3.0,,6.0,1.0,4.0,7.0,10.0,8.0,,1.0,21.0,42.0,,,3.0,12.0,15.0,Paraná,0,20,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,3,6,3,Vinicius Gonçalves Dias Araujo,7,Estádio Durival de Brito e Silva,"('person-32691', 'Thiago Rodrigues')","('person-226934', 'Neris')","('person-395996', 'Junior')","('person-113769', 'Cleber Reis')","('person-185489', 'Mansur')","('person-496991', 'Jhonny Lucas')","('person-23988', 'J. González')","('person-343161', 'Leandro Vilela')","('person-450859', 'Caio Henrique')","('person-112399', 'Silvinho')","('person-306889', 'Carlos')","('person-115496', 'Santos')","('person-8974', 'Thiago Heleno')","('person-227603', 'Wanderson')","('person-404438', 'José Ivaldo')","('person-65339', 'Thiago Carleto')","('person-404440', 'Matheus Rossetto')","('person-158904', 'Nikão')","('person-84752', 'Camacho')","('person-112', 'L. González')","('person-8991', 'Guilherme')","('person-130585', 'Pablo Felipe')","('person-396078', 'David')","('person-175353', 'Alemão')","('person-32387', 'Rayan')","('person-230009', 'Jesiel')","('person-229004', 'Guilherme Biteco')","('person-9207', 'Carlos Eduardo')","('person-434539', 'Wesley')","('person-398753', 'Matheus Pereira')","('person-335827', 'Igor')","('person-134697', 'Thiago Santos')","('person-64407', 'Léo Itaperuna')","('person-306712', 'Diego Gonçalves')","('person-71014', 'Felipe Alves')","('person-288077', 'Leo Pereira')","('person-401521', 'Eder')","('person-460277', 'Renan Lodi')","('person-473111', 'Matheus Anjos')","('person-402388', 'Bruno Guimarães')","('person-435665', 'Raphael Veiga')","('person-110278', 'Bergson')","('person-232650', 'Marcinho')","('person-50103', 'Ederson')","('person-441525', 'Gabriel Bill')","('person-433835', 'Ribamar')",draw,0,0.19117647058823528,0.18867924528301888
63,44.0,30.0,1.0,,1.0,,0.0,2.0,2.0,10.0,1.0,0.0,27.0,,,3.0,14.0,15.0,3,1,1,0,0,0,0,0,0,1,0,0,1,1,3,3,2,1,0,Corinthians,1,"Porto Alegre, Rio Grande do Sul",2018-05-27,74.0,57.0,3.0,,7.0,,3.0,8.0,12.0,13.0,2.0,2.0,22.0,59.0,,,3.0,3.0,10.0,Internacional,2,10,1,0,0,0,0,0,0,1,1,0,1,1,1,2,3,3,0,0,Pericles Bassols Pegado Cortez,7,Estádio José Pinheiro Borba (Beira-Rio),"('person-103538', 'Danilo Fernandes')","('person-86277', 'Rodrigo Moledo')","('person-332808', 'Zeca')","('person-380051', 'William Klaus')","('person-472677', 'Iago')","('person-197822', 'Patrick')","('person-180885', 'Rodrigo Dourado')","('person-72088', 'Edenílson')","('person-113526', 'Leandro Damião')","('person-207386', 'William Pottker')","('person-159586', 'Lucca')","('person-136425', 'Walter')","('person-225552', 'F. Balbuena')","('person-469301', 'Guilherme Mantuan')","('person-32876', 'Henrique')","('person-282923', 'Sidcley')","('person-19656', 'Jádson')","('person-427644', 'Mateus Vital')","('person-112051', 'Paulo Roberto')","('person-433352', 'Maycon')","('person-33077', 'Roger')","('person-192525', 'Á. Romero')","('person-9062', 'Marcelo Lomba')","('person-467253', 'Dudu')","('person-32574', 'Uendel')","('person-64372', 'Danilo Silva')","('person-234967', 'Gabriel Dias')","('person-56294', 'Camilo')","('person-475983', 'Juan')","('person-452042', 'Charles')","('person-226564', 'Rossi')","('person-535776', 'Brenner')","('person-187303', 'N. López')",None,"('person-292112', 'Caique França')","('person-436046', 'Léo Príncipe')","('person-158622', 'Marllon')","('person-428407', 'Juninho Capixaba')","('person-329711', 'Pedro Henrique')","('person-73192', 'Marquinhos Gabriel')","('person-406989', 'Bruno')","('person-476748', 'Pedrinho')","('person-66297', 'Júnior Dutra')","('person-4558', 'C. Kazim-Richards')","('person-435734', 'Thiaguinho')",None,win,0,0.3764705882352941,0.38461538461538464
64,58.0,38.0,3.0,,4.0,,1.0,7.0,7.0,12.0,1.0,,22.0,,,3.0,8.0,11.0,13,0,0,0,1,1,0,0,0,2,1,3,3,0,0,2,3,1,0,Cruzeiro,1,"São Paulo, São Paulo",2018-05-27,63.0,43.0,1.0,,6.0,,3.0,5.0,5.0,11.0,0.0,,26.0,51.0,,,3.0,12.0,12.0,Santos,0,15,0,0,0,3,1,0,0,0,2,3,5,2,0,0,2,3,1,0,Paulo Roberto Alves Júnior,7,Estádio Municipal Paulo Machado de Carvalho,"('person-32900', 'Vanderlei')","('person-9278', 'David Braz')","('person-228041', 'Diego Pituca')","('person-335724', 'Daniel Guedes')","('person-102655', 'Dodô')","('person-218816', 'Gustavo Henrique')","('person-226627', 'Jean Mota')","('person-3121', 'Renato')","('person-297700', 'Gabriel')","('person-520774', 'Rodrygo')","('person-153217', 'Eduardo Sasha')","('person-8961', 'Fábio')","('person-71699', 'Dedé')","('person-71117', 'Edílson')","('person-64406', 'Léo')","('person-9319', 'Egídio')","('person-48535', 'Thiago Neves')","('person-65376', 'Robinho')","('person-233956', 'Lucas Silva')","('person-9112', 'Henrique')","('person-232741', 'Sassá')","('person-3596', 'Rafael Sóbis')","('person-104535', 'Vladimir')","('person-471667', 'Robson Bambu')","('person-233318', 'Luiz Felipe')","('person-450401', 'Gabriel Nunes')","('person-301982', 'Yuri Oliveira')","('person-183204', 'Léo Cittadini')","('person-474975', 'Yuri Alberto')","('person-395631', 'Bruno Henrique')",None,None,None,None,"('person-431776', 'Lucas França')","('person-97650', 'Rafael')","('person-282477', 'Marcelo Hermes')","('person-245160', 'Ezequiel')","('person-408424', 'Patrick Brey')","('person-65012', 'Digão')","('person-80390', 'Manoel')","('person-472694', 'Murilo Cerqueira')","('person-94923', 'Bruno Silva')","('person-265228', 'L. Romero')","('person-14311', 'A. Cabral')","('person-329713', 'Raniel')",lose,0,0.4117647058823529,0.17307692307692307
65,59.0,44.0,4.0,,0.0,,1.0,2.0,1.0,18.0,1.0,2.0,23.0,,,3.0,8.0,16.0,14,0,0,0,0,0,0,1,2,1,3,5,2,1,2,1,0,0,0,Vitória,1,Rio de Janeiro,2018-05-27,63.0,59.0,1.0,,3.0,,0.0,4.0,6.0,10.0,1.0,6.0,26.0,57.0,,,3.0,6.0,20.0,Botafogo,1,11,0,0,0,2,1,0,0,0,2,2,4,2,0,0,3,3,1,0,Flavio Rodrigues De Souza,7,Estádio Nilton Santos,"('person-4802', 'Jefferson')","('person-178463', 'Yago')","('person-383067', 'Igor Rabello')","('person-433836', 'Marcinho')","('person-301816', 'Moisés')","('person-395693', 'Luiz Fernando')","('person-467977', 'Matheus Fernandes')","('person-447817', 'Bochecha')","('person-112806', 'Rodrigo Lindoso')","('person-404439', 'João Pedro')","('person-71760', 'Kieza')","('person-395709', 'Elias')","('person-141934', 'Aderllan Santos')","('person-9106', 'Lucas')","('person-284092', 'Ramon')","('person-288072', 'Jeferson')","('person-328123', 'José Welison')","('person-330875', 'Rodrigo Andrade')","('person-297878', 'Denílson')","('person-289800', 'Neilton')","('person-67280', 'Rhayner')","('person-32304', 'Wallyson')","('person-383065', 'Saulo')","('person-128883', 'Gilson')","('person-444966', 'Marcelo Conceição')","('person-32731', 'Luis Ricardo')","('person-362429', 'Jean')","('person-6405', 'Dudu Cearense')","('person-316757', 'Marcelo')","('person-207935', 'L. Valencia')","('person-32705', 'Rodrigo Pimpão')","('person-181034', 'R. Aguirre')","('person-492689', 'Ezequiel')","('person-236747', 'Brenner')","('person-396908', 'Ronaldo')","('person-399761', 'Bruno')","('person-9116', 'Pedro Botelho')","('person-333198', 'Yago')","('person-171307', 'Uillian Correia')","('person-388491', 'Nickson')","('person-180826', 'Guilherme Costa')","('person-304954', 'Lucas Fernandes')","('person-8955', 'André Lima')",None,None,None,draw,0,0.2558139534883721,0.2857142857142857
66,52.0,26.0,6.0,,1.0,0.0,3.0,1.0,2.0,16.0,0.0,2.0,19.0,,1.0,3.0,6.0,23.0,9,2,1,0,0,0,1,0,0,0,0,0,3,2,1,0,2,2,1,Vasco,0,"Salvador, Bahia",2018-05-27,55.0,29.0,1.0,,4.0,1.0,0.0,3.0,4.0,19.0,3.0,3.0,16.0,56.0,,0.0,3.0,5.0,18.0,Bahia,3,18,0,0,2,3,1,0,0,0,0,3,1,0,0,0,3,3,4,2,Rodolpho Toski Marques,7,Arena Fonte Nova,"('person-78696', 'Anderson')","('person-196743', 'Tiago Pagnussat')","('person-371205', 'João Pedro')","('person-112181', 'Lucas Fonseca')","('person-111938', 'E. Mena')","('person-242453', 'Zé Rafael')","('person-78771', 'Vinicius')","('person-99989', 'Elton')","('person-285642', 'Gregore')","('person-490821', 'Júnior Brumado')","('person-207544', 'Elber')","('person-71994', 'Fernando Miguel')","('person-115005', 'F. Erazo')","('person-90643', 'Rafael Galhardo')","('person-490044', 'Ricardo Graça')","('person-9052', 'Fabricio')","('person-65001', 'Bruno Silva')","('person-10589', 'Wagner')","('person-176744', 'L. Desábato')","('person-438314', 'Caio Monteiro')","('person-159253', 'Kelvin')","('person-234689', 'Yago Picachu')","('person-548745', 'Fernando')","('person-92712', 'Edson')","('person-121698', 'Douglas Grolli')","('person-404800', 'Everson')","('person-83266', 'Nino Paraíba')","('person-282119', 'Regis')","('person-17174', 'Nilton')","('person-438730', 'Felipinho')","('person-180856', 'A. Allione')","('person-396909', 'Flavio')","('person-441961', 'Ítalo')","('person-75894', 'Kayke')","('person-531057', 'João Pedro')","('person-234585', 'Luiz Gustavo')","('person-534322', 'Miranda')","('person-302496', 'Henrique')","('person-32825', 'Ramon')","('person-443307', 'Bruno Cosendey')","('person-95917', 'Giovanni Augusto')","('person-398755', 'Andrey')","('person-449543', 'Hugo Borges')","('person-551980', 'Moresche')","('person-483534', 'Paulo Vitor')",None,win,0,0.3103448275862069,0.2033898305084746
67,71.0,49.0,2.0,,4.0,1.0,1.0,3.0,3.0,13.0,1.0,0.0,15.0,0.0,,4.0,7.0,16.0,8,1,2,1,0,0,0,0,0,0,0,0,0,1,3,3,2,2,1,Grêmio,1,"Fortaleza, Ceará",2018-05-27,44.0,24.0,4.0,,2.0,0.0,3.0,7.0,6.0,15.0,0.0,1.0,11.0,41.0,0.0,,2.0,4.0,13.0,Ceará,0,19,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,3,6,3,Wagner Reway,7,Estádio Governador Plácido Aderaldo Castelo,"('person-112043', 'Everson')","('person-44196', 'Rafael Pereira')","('person-112519', 'Samuel Xavier')","('person-139126', 'Luiz Otávio')","('person-227633', 'Romário')","('person-65223', 'Ricardinho')","('person-64444', 'Juninho')","('person-162914', 'Wescley')","('person-130639', 'Richardson')","('person-34705', 'Elton')","('person-71013', 'Felipe Azevedo')","('person-9187', 'Marcelo Grohe')","('person-115239', 'Bressan')","('person-9064', 'Léo Moura')","('person-122865', 'W. Kannemann')","('person-172590', 'Bruno Cortez')","('person-9138', 'Cícero')","('person-174110', 'Ramiro')","('person-400791', 'Jaílson')","('person-16465', 'Maicon')","('person-75403', 'André')","('person-327852', 'Everton')","('person-9126', 'Fernando Henrique')","('person-483316', 'Patrick')","('person-533901', 'Felipe Jonatan')","('person-184563', 'Bruno Pires')","('person-282377', 'Valdo')","('person-80072', 'Tiago Alves')","('person-116164', 'Pio')","('person-22388', 'J. Reina')","('person-236688', 'Douglas Coutinho')","('person-8929', 'Éder Luís')","('person-435273', 'Juninho Piauiense')","('person-196443', 'Hyuri')","('person-64355', 'Paulo Victor')","('person-292652', 'Léo Gomes')","('person-173980', 'Mádson')","('person-65193', 'Paulo Miranda')","('person-532391', 'Thonny Anderson')","('person-8978', 'Maicosuel')","('person-282447', 'Thaciano')","('person-401710', 'Matheus Henrique')","('person-417745', 'Kaio')","('person-415615', 'Lima')","('person-120807', 'Hernane')","('person-398248', 'Pepê')",lose,0,0.24,0.17647058823529413
