,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
161,25.0,12.0,0.0,,1.0,,1.0,4.0,1.0,4.0,0.0,1.0,10.0,0.0,,,6.0,10.0,5,0,0,0,0,0,0,1,1,1,2,1,1,1,4,8,0,0,0,Atlético PR,0,"Recife, Pernambuco",2016-07-30,23.0,14.0,1.0,,3.0,,0.0,3.0,4.0,9.0,1.0,1.0,13.0,57.0,1.0,,,6.0,6.0,Sport,2,14,0,0,0,0,0,0,1,2,1,3,6,4,1,2,1,0,0,0,Fabricio Vilarinho,17,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-99990', 'Ronaldo Alves')","('person-9202', 'Diego Souza')","('person-327804', 'Everton Felipe')","('person-8926', 'Serginho')","('person-104850', 'Rithely')","('person-5529', 'Edmilson')","('person-73499', 'R. Wallace')","('person-136408', 'Rogerio')","('person-32538', 'Weverton')","('person-441513', 'Nicolas Vichiatto')","('person-90643', 'Rafael Galhardo')","('person-227603', 'Wanderson')","('person-4481', 'Paulo André')","('person-331836', 'Marcão')","('person-282430', 'Marcos Guilherme')","('person-191500', 'L. Cabral')","('person-130585', 'Pablo Felipe')","('person-441514', 'Yago César')","('person-395695', 'Juninho')","('person-64369', 'Agenor')","('person-225802', 'Rene')","('person-211001', 'Oswaldo')","('person-33252', 'Apodi')","('person-185489', 'Mansur')","('person-2973', 'M. González')","('person-112051', 'Paulo Roberto')","('person-307939', 'Gabriel Xavier')","('person-32923', 'Rodrigo Mancha')","('person-123736', 'Clayton')","('person-289979', 'R. Lenis')","('person-4968', 'Túlio de Melo')","('person-115496', 'Santos')","('person-282923', 'Sidcley')","('person-395233', 'Cascardo')","('person-404438', 'José Ivaldo')","('person-309297', 'Renan')","('person-404439', 'João Pedro')","('person-404440', 'Matheus Rossetto')","('person-287915', 'Mosquito')","('person-396973', 'Giovanny')","('person-304954', 'Lucas')",None,None,win,0,0.42857142857142855,0.34375
162,2.0,1.0,,,,,,0.0,0.0,,,,0.0,,,,2.0,,16,0,0,0,0,1,1,1,0,0,5,12,9,1,0,0,0,1,1,Santa Cruz,0,"Belo Horizonte, Minas Gerais",2016-07-30,3.0,3.0,,,,,,2.0,3.0,,,,1.0,59.0,,,,1.0,,Atlético MG,3,7,0,0,0,0,0,0,1,2,4,2,3,5,1,2,4,0,0,0,Dewson Fernando Freitas da Silva,17,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-9281', 'Leonardo Silva')","('person-32573', 'Carlos César')","('person-115005', 'F. Erazo')","('person-8968', 'Fábio Santos')","('person-32922', 'Leandro Donizete')","('person-8978', 'Maicosuel')","('person-33519', 'Rafael Carioca')","('person-157', 'Robinho')","('person-17657', 'L. Pratto')","('person-155', 'Fred')","('person-32614', 'Tiago Cardoso')","('person-302497', 'Luan Peres')","('person-9064', 'Leo Moura')","('person-32813', 'Danny Morais')","('person-175166', 'Tiago Costa')","('person-175078', 'Danilo Pires')","('person-187565', 'Jádson')","('person-32826', 'Derley')","('person-171307', 'Uillian Correia')","('person-1251', 'Grafite')","('person-282209', 'Keno')","('person-66275', 'Giovanni')","('person-230009', 'Jesiel')","('person-33478', 'Patric')","('person-75171', 'Ronaldo Conceição')","('person-9207', 'Carlos Eduardo')","('person-112508', 'Júnior Urso')","('person-280970', 'Lucas Cândido')","('person-226423', 'Eduardo')","('person-148555', 'R. Otero')","('person-306889', 'Carlos')","('person-113430', 'Luan')",None,"('person-233983', 'Edson')","('person-175382', 'Allan Vieira')","('person-113439', 'Wellington')","('person-129517', 'Lele')","('person-170312', 'Renatinho')","('person-8923', 'Marcinho')","('person-148322', 'Arthur')","('person-110638', 'Bruno Moraes')","('person-113140', 'Fernando Gabriel')",None,None,None,win,0,0.6,0.3829787234042553
163,53.0,24.0,0.0,,2.0,,0.0,2.0,1.0,10.0,2.0,0.0,13.0,0.0,,,14.0,16.0,10,1,0,0,0,0,0,0,1,1,0,1,3,1,2,1,3,0,0,Chapecoense,2,"São Paulo, São Paulo",2016-07-31,75.0,51.0,4.0,,8.0,,1.0,9.0,13.0,13.0,2.0,3.0,38.0,68.0,1.0,,,3.0,10.0,São Paulo,2,9,0,0,0,1,1,0,0,0,2,1,1,2,0,0,4,5,2,0,Wagner do Nascimento Magalhaes,17,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-32708', 'Dênis')","('person-4733', 'D. Lugano')","('person-9241', 'Bruno')","('person-90037', 'Maicon')","('person-9347', 'Carlinhos')","('person-248168', 'R. Centurión')","('person-2059', 'Michel Bastos')","('person-167149', 'Thiago Mendes')","('person-40529', 'C. Cueva')","('person-33094', 'Húdson')","('person-159253', 'Kelvin')","('person-171047', 'Danilo')","('person-9193', 'Thiego')","('person-302659', 'Gimenez')","('person-51684', 'Filipe Machado')","('person-132355', 'Dener')","('person-234159', 'Hyoran')","('person-20550', 'Cléber Santana')","('person-113523', 'Josimar')","('person-71268', 'Gil')","('person-52820', 'Kempes')","('person-52278', 'A. Martinuccio')","('person-64987', 'Leo')","('person-408131', 'L. Vojnović')","('person-330147', 'Matheus Reis')","('person-288073', 'Lucão')","('person-206339', 'João Schmidt')","('person-433197', 'Artur')","('person-65382', 'Wesley')","('person-319876', 'Daniel')","('person-290443', 'Auro')","('person-193778', 'A. Chávez')","('person-433193', 'Pedro Bortoluzo')","('person-282066', 'Luiz Araujo')","('person-9402', 'Marcelo Boeck')","('person-176672', 'Follmann')","('person-9101', 'Rafael Lima')","('person-71773', 'Demerson')","('person-282881', 'Matheus Biteco')","('person-120553', 'Neném')","('person-354269', 'Tiago')","('person-80135', 'Bruno Rangel')","('person-228097', 'Canela')","('person-57552', 'Rafael Bastos')",None,None,draw,0,0.3670886075949367,0.5581395348837209
164,45.0,32.0,6.0,,4.0,,1.0,7.0,7.0,17.0,0.0,,26.0,,,,3.0,21.0,8,0,1,1,1,0,0,0,0,0,2,0,0,0,1,3,1,2,1,Ponte Preta,0,"Mesquita, Rio de Janeiro",2016-07-31,30.0,13.0,4.0,,2.0,,1.0,0.0,1.0,21.0,3.0,,19.0,48.0,,,,13.0,17.0,Fluminense,3,12,0,0,0,1,1,0,0,0,1,1,2,1,0,0,2,3,1,0,Igor Junior Benevenuto,17,Estádio Giulite Coutinho,"('person-9276', 'Diego Cavalieri')","('person-32876', 'Henrique')","('person-73187', 'Wellington Silva')","('person-42129', 'Gum')","('person-35363', 'William Matheus')","('person-343407', 'Gustavo Scarpa')","('person-9138', 'Cícero')","('person-415931', 'Douglas')","('person-112183', 'Henrique Dourado')","('person-239932', 'Marcos Júnior')","('person-226419', 'Samuel')","('person-98909', 'João Carlos')","('person-121698', 'Douglas Grolli')","('person-83266', 'Nino Paraíba')","('person-9777', 'Fábio Ferreira')","('person-136504', 'Breno')","('person-433352', 'Maycon')","('person-37513', 'João Vitor')","('person-4491', 'Wendel')","('person-33077', 'Roger')","('person-67280', 'Rhayner')","('person-234507', 'Clayson')","('person-8933', 'Júlio César')","('person-115289', 'Giovanni')","('person-8964', 'Jonathan')","('person-65394', 'Renato Chaves')","('person-92712', 'Edson')","('person-179304', 'Dudú')","('person-9293', 'Pierre')","('person-37941', 'Marquinho')","('person-170928', 'Maranhão')","('person-8928', 'Danilinho')","('person-102692', 'Wellington Silva')","('person-26446', 'Magno Alves')","('person-197635', 'César')","('person-288072', 'Jeferson')","('person-233604', 'Antônio Carlos')","('person-410124', 'Ravanelli')","('person-442641', 'Matheus Jesus')","('person-112809', 'Thiago Galhardo')","('person-285810', 'Giva')","('person-207386', 'William Pottker')","('person-32327', 'Wellington Paulista')",None,None,None,win,0,0.4909090909090909,0.28846153846153844
165,59.0,35.0,2.0,,4.0,,0.0,6.0,8.0,21.0,1.0,1.0,26.0,,,,5.0,20.0,2,0,2,2,0,0,0,2,0,0,7,0,0,2,6,9,0,2,2,Corinthians,1,"Porto Alegre, Rio Grande do Sul",2016-07-31,64.0,32.0,2.0,,2.0,,1.0,2.0,3.0,19.0,0.0,1.0,22.0,52.0,,,,9.0,22.0,Internacional,0,11,1,1,0,0,0,3,0,0,0,0,0,7,1,1,0,6,8,3,Elmo Alves Resende Cunha,17,Estádio José Pinheiro Borba (Beira-Rio),"('person-9062', 'Marcelo Lomba')","('person-103416', 'Paulão')","('person-9156', 'Ernando')","('person-8912', 'Leandro Almeida')","('person-319262', 'Artur')","('person-52646', 'L. Seijas')","('person-317939', 'Valdívia')","('person-103652', 'Anselmo')","('person-196418', 'Fabinho')","('person-52285', 'A. Nahuelpán')","('person-187560', 'Vitinho')","('person-17304', 'Cássio')","('person-178463', 'Yago')","('person-17306', 'Fágner')","('person-225552', 'F. Balbuena')","('person-32574', 'Uendel')","('person-95917', 'Giovanni Augusto')","('person-73192', 'Marquinhos Gabriel')","('person-136155', 'Bruno Henrique')","('person-34971', 'Elias')","('person-75403', 'André')","('person-192525', 'Á. Romero')","('person-193483', 'Jacsson')","('person-392362', 'Geferson')","('person-112327', 'Alan')","('person-180828', 'Andrigo')","('person-9415', 'Alex')","('person-390405', 'Gustavo Ferrareis')","('person-10369', 'Anderson')","('person-33019', 'Marquinhos')","('person-266351', 'Jair')","('person-153217', 'Eduardo Sasha')","('person-187303', 'N. López')",None,"('person-136425', 'Walter')","('person-436046', 'Léo Príncipe')","('person-398741', 'Leo')","('person-5638', 'Danilo')","('person-32605', 'Willians')","('person-16566', 'Cristian')","('person-78714', 'Rodriguinho')","('person-271473', 'Marlone')","('person-172278', 'Rildo')","('person-234684', 'Luciano')","('person-159586', 'Lucca')","('person-8991', 'Guilherme')",lose,0,0.24096385542168675,0.3559322033898305
166,72.0,35.0,2.0,,3.0,,0.0,3.0,2.0,13.0,2.0,,31.0,,,,13.0,10.0,6,1,0,0,0,0,0,0,1,3,0,1,4,1,3,3,2,0,0,Flamengo,2,"Curitiba, Paraná",2016-07-31,71.0,43.0,1.0,,2.0,,1.0,8.0,8.0,10.0,0.0,,41.0,51.0,,,,11.0,13.0,Coritiba,0,15,0,0,1,0,0,0,1,1,0,2,2,0,1,1,5,0,0,1,Ricardo Marques,17,Estádio Major Antônio Couto Pereira,"('person-32312', 'Wilson')","('person-179302', 'Luccas Claro')","('person-9404', 'Ceará')","('person-409612', 'Juninho')","('person-82899', 'Carlinhos')","('person-103550', 'Alan Santos')","('person-435665', 'Raphael Veiga')","('person-9416', 'Edinho')","('person-78767', 'João Paulo')","('person-33088', 'Kléber')","('person-4558', 'C. Kazim-Richards')","('person-112708', 'Alex Muralha')","('person-132', 'Juan')","('person-32800', 'Pará')","('person-171224', 'Rafael Vaz')","('person-69072', 'F. Mancuello')","('person-74347', 'Chiquinho')","('person-95415', 'Alan Patrick')","('person-9333', 'Éverton')","('person-32286', 'Marcio Araujo')","('person-230411', 'Willian Arão')","('person-2009', 'P. Guerrero')","('person-171924', 'Bruno Brigido')","('person-425511', 'Dodô')","('person-23729', 'N. Bareiro')","('person-192640', 'Walisson')","('person-7476', 'Emerson Conçeiçao')","('person-9166', 'Amaral')","('person-73095', 'Bernardo')","('person-226420', 'Fábio Braga')","('person-24082', 'J. Ortega')","('person-166524', 'Felipe Amorim')","('person-122231', 'Vinícius')","('person-331012', 'Iago')","('person-64355', 'Paulo Victor')","('person-448983', 'Thiago Ennes')","('person-58196', 'A. Donatti')","('person-84154', 'G. Cuéllar')","('person-180827', 'Adryan')","('person-428489', 'Ronaldo')","('person-32654', 'Fernandinho')","('person-170927', 'Gabriel')","('person-81529', 'Marcelo Cirino')","('person-434545', 'Felipe Vizeu')","('person-113526', 'Leandro Damião')",None,lose,0,0.453125,0.38181818181818183
167,58.0,39.0,1.0,,5.0,,1.0,6.0,4.0,8.0,0.0,2.0,20.0,,,,8.0,17.0,19,0,0,0,2,3,2,0,0,0,8,3,2,0,0,0,2,5,3,Cruzeiro,0,"Santos, São Paulo",2016-07-31,57.0,40.0,1.0,,2.0,,2.0,3.0,2.0,11.0,2.0,5.0,27.0,50.0,,,,10.0,11.0,Santos,2,4,0,0,0,0,0,0,1,2,5,1,2,7,2,4,5,0,0,0,Wagner Reway,17,Estádio Urbano Caldeira,"('person-32900', 'Vanderlei')","('person-218816', 'Gustavo Henrique')","('person-72164', 'Victor Ferraz')","('person-374853', 'Caju')","('person-233318', 'Luiz Felipe')","('person-76643', 'E. Vecchio')","('person-328277', 'Vitor')","('person-3121', 'Renato')","('person-301982', 'Yuri Oliveira')","('person-92926', 'J. Copete')","('person-3997', 'Ricardo Oliveira')","('person-8961', 'Fábio')","('person-80390', 'Manoel')","('person-9106', 'Lucas')","('person-32967', 'Bruno Rodrigo')","('person-32942', 'Edimar Fraga')","('person-65376', 'Robinho')","('person-247639', 'G. De Arrascaeta')","('person-14311', 'A. Cabral')","('person-296908', 'Bruno Edgar')","('person-78745', 'Willian')","('person-3596', 'Rafael Sóbis')","('person-104535', 'Vladimir')","('person-430035', 'Lucas')","('person-335724', 'Daniel Guedes')","('person-9278', 'David Braz')","('person-5911', 'Elano')","('person-174522', 'Rafael Longuine')","('person-183204', 'Léo Cittadini')","('person-430034', 'Fernando')","('person-226627', 'Jean Mota')","('person-16062', 'E. Valencia')","('person-404725', 'Rodrigão')","('person-236674', 'Joel')","('person-90157', 'Elisson')","('person-431776', 'Lucas França')","('person-438564', 'Fabricio Bruno')","('person-228064', 'Bryan')","('person-64406', 'Léo')","('person-245160', 'Ezequiel')","('person-413288', 'Bruno Vianna')","('person-82434', 'M. Pisano')","('person-247642', 'F. Gino')","('person-9394', 'Rafinha')","('person-51555', 'R. Ábila')",None,win,0,0.5,0.3877551020408163
168,39.0,21.0,1.0,,1.0,,0.0,2.0,1.0,4.0,,2.0,15.0,,,,8.0,6.0,3,0,0,0,1,0,0,0,1,3,3,8,8,0,1,3,1,0,0,Grêmio,0,"Belo Horizonte, Minas Gerais",2016-07-31,38.0,27.0,1.0,,2.0,,1.0,4.0,4.0,5.0,,1.0,17.0,48.0,,,,5.0,6.0,América MG,0,20,0,0,0,6,7,3,0,0,0,6,12,6,0,0,0,8,7,3,Raphael Claus,17,Estádio Raimundo Sampaio,"('person-171506', 'João Ricardo')","('person-139106', 'Sueliton')","('person-32812', 'Jonas')","('person-32471', 'Alison')","('person-128883', 'Gilson')","('person-33458', 'Pablo')","('person-425526', 'Matheus')","('person-258914', 'Osman  Junior')","('person-227523', 'Juninho')","('person-8947', 'Leandro Guerreiro')","('person-247023', 'Michael')","('person-9187', 'Marcelo Grohe')","('person-17076', 'Pedro Geromel')","('person-71117', 'Edílson')","('person-33010', 'Wallace')","('person-10265', 'Marcelo Oliveira')","('person-32552', 'Douglas')","('person-16465', 'Maicon')","('person-400791', 'Jailson')","('person-42159', 'M. Bolaños')","('person-163621', 'Negueba')","('person-283522', 'Pedro Rocha')","('person-79817', 'Claudinei')","('person-22740', 'E. Loboa')","('person-282242', 'Vitinho')",None,None,None,None,None,None,None,None,None,"('person-174110', 'Ramiro')","('person-434106', 'Guilherme')","('person-74784', 'Henrique Almeida')",None,None,None,None,None,None,None,None,None,draw,0,0.26,0.5428571428571428
169,49.0,31.0,3.0,,4.0,1.0,0.0,2.0,2.0,13.0,0.0,1.0,17.0,,,,5.0,9.0,1,0,0,0,0,1,1,2,0,0,3,2,1,2,0,0,0,1,2,Palmeiras,1,"Rio de Janeiro, Rio de Janeiro",2016-07-31,35.0,23.0,2.0,,0.0,0.0,2.0,2.0,2.0,8.0,2.0,1.0,12.0,52.0,,,,3.0,14.0,Botafogo,3,17,0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,3,3,1,Heber Lopes,17,Estádio Luso-Brasileiro,"('person-112354', 'Sidão')","('person-328427', 'Emerson')","('person-32731', 'Luis Ricardo')","('person-89889', 'Renan Fonseca')","('person-161746', 'Diogo Barbosa')","('person-56294', 'Camilo')","('person-94923', 'Bruno Silva')","('person-39934', 'Airton')","('person-112806', 'Rodrigo Lindoso')","('person-22259', 'G. Canales')","('person-289800', 'Neilton')","('person-71953', 'Vagner')","('person-4734', 'Edu Dracena')","('person-112507', 'Vitor Hugo')","('person-32368', 'Jean')","('person-9114', 'Cleiton Xavier')","('person-9360', 'Zé Roberto')","('person-73005', 'Moisés')","('person-228965', 'Thiago Santos')","('person-228361', 'Leandro Pereira')","('person-391151', 'Roger Guedes')","('person-291015', 'Erik')","('person-171229', 'Helton Leite')","('person-257112', 'Victor Luis')","('person-403840', 'Diego')","('person-15208', 'G. Núñez')","('person-395563', 'Fernandes')","('person-6405', 'Dudu Cearense')","('person-398319', 'Dierson')","('person-408264', 'Luis Henrique')","('person-71059', 'Anderson Aquino')","('person-341551', 'Vinícius Tanque')","('person-111198', 'Geovane Maranhão')","('person-13939', 'J. Salgueiro')","('person-71262', 'Jaílson')","('person-9052', 'Fabricio')","('person-288912', 'Thiago Martins')","('person-371205', 'João Pedro')","('person-9319', 'Egídio')","('person-9137', 'Arouca')","('person-173974', 'Gabriel')","('person-180856', 'A. Allione')","('person-373415', 'Matheus Sales')","('person-4987', 'Rafael Marques')","('person-17194', 'L. Barrios')","('person-82057', 'Dudu')",win,0,0.3472222222222222,0.45
170,42.0,17.0,4.0,,0.0,,1.0,4.0,3.0,22.0,1.0,0.0,22.0,,,,15.0,8.0,20,0,1,1,6,0,0,0,0,0,6,0,0,0,1,1,8,8,4,América MG,1,"Recife, Pernambuco",2016-08-03,59.0,35.0,1.0,,5.0,,2.0,6.0,9.0,7.0,1.0,1.0,42.0,67.0,,,,4.0,22.0,Sport,1,12,0,0,0,0,0,0,1,3,2,3,7,5,1,3,2,0,0,0,Heber Lopes,18,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-99990', 'Ronaldo Alves')","('person-9202', 'Diego Souza')","('person-327804', 'Everton Felipe')","('person-8926', 'Serginho')","('person-104850', 'Rithely')","('person-5529', 'Edmilson')","('person-73499', 'R. Wallace')","('person-136408', 'Rogerio')","('person-171506', 'João Ricardo')","('person-32471', 'Alison')","('person-32812', 'Jonas')","('person-139106', 'Sueliton')","('person-128883', 'Gilson')","('person-282265', 'Danilo')","('person-33458', 'Pablo')","('person-227523', 'Juninho')","('person-425526', 'Matheus')","('person-8947', 'Leandro Guerreiro')","('person-247023', 'Michael')","('person-64369', 'Agenor')","('person-225802', 'Rene')","('person-9435', 'Durval')","('person-33252', 'Apodi')","('person-185489', 'Mansur')","('person-307939', 'Gabriel Xavier')","('person-112051', 'Paulo Roberto')","('person-32923', 'Rodrigo Mancha')","('person-123736', 'Clayton')","('person-2973', 'M. González')","('person-289979', 'R. Lenis')","('person-4968', 'Túlio de Melo')","('person-32931', 'Fernando Leal')","('person-433715', 'Roger Duarte')","('person-9225', 'Helder Maurílio')","('person-79817', 'Claudinei')","('person-252180', 'Diego Lopes')","('person-22740', 'E. Loboa')","('person-362437', 'Bruno Savio')","('person-73063', 'Danilo Dias')","('person-282242', 'Vitinho')",None,None,None,draw,0,0.42857142857142855,0.2777777777777778
171,81.0,53.0,1.0,,4.0,1.0,0.0,5.0,4.0,19.0,1.0,2.0,35.0,,,,8.0,12.0,17,0,0,0,0,1,1,1,0,0,2,3,1,1,0,0,0,1,2,Coritiba,1,"Feira de Santana, Bahia",2016-08-03,71.0,38.0,1.0,,3.0,0.0,3.0,3.0,7.0,8.0,3.0,4.0,25.0,54.0,,,,12.0,21.0,Vitória,3,16,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,3,5,2,André Luiz de Freitas Castro,18,Estádio Alberto Oliveira,"('person-71994', 'Fernando Miguel')","('person-284092', 'Ramon')","('person-74810', 'Diego Renan')","('person-73209', 'Kanu')","('person-301699', 'Euller')","('person-22635', 'S. Cárdenas')","('person-172588', 'Amaral')","('person-32925', 'Willian Farias')","('person-71760', 'Kieza')","('person-33226', 'Marinho')","('person-9779', 'Dagoberto')","('person-32312', 'Wilson')","('person-192640', 'Walisson')","('person-425511', 'Dodô')","('person-409612', 'Juninho')","('person-82899', 'Carlinhos')","('person-435665', 'Raphael Veiga')","('person-9416', 'Edinho')","('person-78767', 'João Paulo')","('person-33088', 'Kléber')","('person-4558', 'C. Kazim-Richards')","('person-331012', 'Iago')","('person-410989', 'Caíque')","('person-163583', 'Norberto Neto')","('person-112827', 'Vander')","('person-396909', 'Flavio')","('person-8981', 'Leandro Domingues')","('person-328123', 'José Welison')","('person-316757', 'Marcelo')","('person-121795', 'Tiago Real')","('person-332878', 'Serginho')","('person-150635', 'R. Ramallo')","('person-313663', 'Alípio')","('person-396310', 'David')","('person-171924', 'Bruno Brigido')","('person-23729', 'N. Bareiro')","('person-226420', 'Fábio Braga')","('person-9166', 'Amaral')","('person-73095', 'Bernardo')","('person-411912', 'Thiago')","('person-70899', 'Neto Berola')","('person-122231', 'Vinícius')","('person-166524', 'Felipe Amorim')",None,None,None,win,0,0.3157894736842105,0.2
172,62.0,52.0,2.0,,5.0,1.0,2.0,11.0,9.0,9.0,,1.0,17.0,,,,7.0,11.0,5,0,0,0,0,0,0,1,2,3,1,2,4,2,4,3,0,0,0,Flamengo,0,"Cuiabá, Mato Grosso",2016-08-03,53.0,31.0,2.0,,5.0,1.0,4.0,2.0,4.0,10.0,,1.0,19.0,42.0,,,,16.0,10.0,Santos,0,2,0,0,0,0,0,0,1,3,6,1,3,8,2,5,6,0,0,0,Dewson Fernando Freitas da Silva,18,Arena Pantanal,"('person-32900', 'Vanderlei')","('person-233318', 'Luiz Felipe')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-374853', 'Caju')","('person-328277', 'Vitor')","('person-226627', 'Jean Mota')","('person-3121', 'Renato')","('person-183204', 'Léo Cittadini')","('person-404725', 'Rodrigão')","('person-92926', 'J. Copete')","('person-112708', 'Alex Muralha')","('person-33271', 'Réver')","('person-32800', 'Pará')","('person-171224', 'Rafael Vaz')","('person-95415', 'Alan Patrick')","('person-74347', 'Chiquinho')","('person-9333', 'Éverton')","('person-32286', 'Marcio Araujo')","('person-230411', 'Willian Arão')","('person-2009', 'P. Guerrero')","('person-81529', 'Marcelo Cirino')","('person-104535', 'Vladimir')","('person-335724', 'Daniel Guedes')","('person-9278', 'David Braz')","('person-430035', 'Lucas')","('person-5911', 'Elano')","('person-301982', 'Yuri Oliveira')","('person-174522', 'Rafael Longuine')","('person-76643', 'E. Vecchio')","('person-430034', 'Fernando')","('person-16062', 'E. Valencia')","('person-169159', 'Paulinho')","('person-236674', 'Joel')","('person-64355', 'Paulo Victor')","('person-448983', 'Thiago Ennes')","('person-436474', 'Leo Duarte')","('person-58196', 'A. Donatti')","('person-84154', 'G. Cuéllar')","('person-69072', 'F. Mancuello')","('person-180827', 'Adryan')","('person-428489', 'Ronaldo')","('person-32654', 'Fernandinho')","('person-170927', 'Gabriel')","('person-434545', 'Felipe Vizeu')","('person-113526', 'Leandro Damião')",draw,0,0.5,0.38181818181818183
173,61.0,42.0,0.0,,3.0,,2.0,4.0,6.0,12.0,0.0,4.0,31.0,,,,4.0,14.0,1,0,0,2,0,0,0,3,1,0,8,1,0,3,7,9,0,0,2,Corinthians,0,"Curitiba, Paraná",2016-08-03,67.0,42.0,3.0,,6.0,,1.0,1.0,1.0,11.0,2.0,3.0,25.0,48.0,,,,7.0,16.0,Atlético PR,2,7,0,0,0,1,1,0,0,0,1,3,2,1,0,0,8,1,1,0,Anderson Daronco,18,Estádio Joaquim Américo Guimarães,"('person-115496', 'Santos')","('person-4481', 'Paulo André')","('person-131042', 'Léo')","('person-8974', 'Thiago Heleno')","('person-282923', 'Sidcley')","('person-328063', 'Otavio')","('person-282430', 'Marcos Guilherme')","('person-180889', 'Hernani')","('person-64417', 'Walter')","('person-130585', 'Pablo Felipe')",None,"('person-17304', 'Cássio')","('person-178463', 'Yago')","('person-17306', 'Fágner')","('person-225552', 'F. Balbuena')","('person-32574', 'Uendel')","('person-95917', 'Giovanni Augusto')","('person-73192', 'Marquinhos Gabriel')","('person-34971', 'Elias')","('person-136155', 'Bruno Henrique')","('person-159586', 'Lucca')","('person-192525', 'Á. Romero')","('person-78768', 'Rodolfo')","('person-441513', 'Nicolas Vichiatto')","('person-227603', 'Wanderson')","('person-90643', 'Rafael Galhardo')","('person-331836', 'Marcão')","('person-404439', 'João Pedro')","('person-115497', 'Deivid')","('person-404440', 'Matheus Rossetto')","('person-8955', 'André Lima')","('person-441514', 'Yago César')","('person-304954', 'Lucas')","('person-396973', 'Giovanny')","('person-247922', 'Matheus Vidotto')","('person-136425', 'Walter')","('person-436046', 'Léo Príncipe')","('person-398741', 'Leo')","('person-78714', 'Rodriguinho')","('person-16566', 'Cristian')","('person-271473', 'Marlone')","('person-172278', 'Rildo')","('person-234684', 'Luciano')","('person-334622', 'Isaac')","('person-8991', 'Guilherme')",None,win,0,0.3176470588235294,0.3559322033898305
