,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
40,60.0,26.0,0.0,,5.0,,0.0,7.0,4.0,7.0,0.0,1.0,26.0,,,,5.0,21.0,13,0,0,0,2,0,0,0,1,1,2,2,1,0,1,2,2,0,0,Botafogo,0,"Juiz de Fora, Minas Gerais",2014-05-14,43.0,23.0,3.0,,1.0,,2.0,4.0,2.0,19.0,2.0,2.0,13.0,44.0,,,,8.0,8.0,Goiás,2,8,0,0,0,1,1,0,0,0,1,2,3,1,0,0,1,1,1,0,Ricardo Marques,5,Estádio Municipal Radialista Mário Helênio,"('person-9401', 'Renan')","('person-233910', 'Alex Alves')","('person-170536', 'Jackson')","('person-112156', 'Esquerdinha')","('person-9166', 'Amaral')","('person-167149', 'Thiago Mendes')","('person-113651', 'Juliano')","('person-121795', 'Tiago Real')","('person-9139', 'David')","('person-9204', 'Ramon')","('person-289857', 'Danilo')","('person-4802', 'Jefferson')","('person-3126', 'Bolívar')","('person-9130', 'Júnior Cesar')","('person-227884', 'Dória')","('person-71117', 'Edílson')","('person-319876', 'Daniel')","('person-173974', 'Gabriel')","('person-16545', 'M. Bolatti')","('person-3189', 'Jorge Wágner')","('person-26660', 'Emerson Sheik')","('person-22864', 'P. Zeballos')","('person-9152', 'Harlei')","('person-172312', 'Mario')","('person-166522', 'Clayton Sales')","('person-248881', 'Felipe Macedo')","('person-236401', 'Liniker')","('person-113530', 'João Paulo')","('person-248887', 'Rodrigo')","('person-180819', 'Léo Bonatini')","('person-291015', 'Erik')",None,None,None,"('person-32310', 'Renan')","('person-9106', 'Lucas')","('person-19297', 'Júlio César')","('person-2252', 'André Bahía')","('person-187561', 'Fabiano Menezes')","('person-39934', 'Airton')","('person-328113', 'Sidney')","('person-32304', 'Wallyson')","('person-341551', 'Vinícius Tanque')",None,None,None,win,0,0.5555555555555556,0.09333333333333334
41,46.0,24.0,1.0,,2.0,0.0,3.0,1.0,1.0,11.0,2.0,2.0,27.0,,,,13.0,12.0,18,2,0,0,0,1,1,0,0,0,0,1,1,2,0,0,2,4,2,Coritiba,2,"Belo Horizonte, Minas Gerais",2014-05-17,49.0,35.0,2.0,,2.0,1.0,3.0,7.0,5.0,10.0,3.0,2.0,24.0,59.0,,,,5.0,13.0,Cruzeiro,3,5,0,0,1,1,1,0,0,0,0,3,2,0,0,0,1,1,1,1,André Luiz de Freitas Castro,5,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-71699', 'Dedé')","('person-32967', 'Bruno Rodrigo')","('person-9319', 'Egídio')","('person-9404', 'Ceará')","('person-9112', 'Henrique')","('person-17174', 'Nilton')","('person-9040', 'Everton Ribeiro')","('person-9398', 'Borges')","('person-74056', 'Ricardo Goulart')","('person-9779', 'Dagoberto')","('person-32900', 'Vanderlei')","('person-8912', 'Leandro Almeida')","('person-72164', 'Victor Ferraz')","('person-82899', 'Carlinhos')","('person-179302', 'Luccas Claro')","('person-163583', 'Norberto Neto')","('person-4741', 'Alex')","('person-112482', 'Baraka')","('person-32302', 'Chico')","('person-20499', 'Jajá')","('person-9453', 'Zé Love')","('person-97650', 'Rafael')","('person-268729', 'Mayke')","('person-64406', 'Léo')","('person-4477', 'Tinga')","('person-71944', 'Souza')","('person-271473', 'Marlone')","('person-32925', 'Willian Farias')","('person-52278', 'A. Martinuccio')","('person-78745', 'Willian')","('person-3005', 'Júlio Baptista')",None,None,"('person-233294', 'Vaná')","('person-194786', 'Bonfim')","('person-48283', 'Moacir')","('person-132355', 'Dener')","('person-226569', 'Roni')","('person-180887', 'Misael')","('person-179304', 'Dudú')","('person-32893', 'Keirrison')","('person-119877', 'Geraldo')",None,None,None,win,0,0.4479166666666667,0.2608695652173913
42,56.0,30.0,2.0,1.0,4.0,,1.0,0.0,12.0,12.0,0.0,3.0,17.0,,,,10.0,14.0,2,0,0,0,0,0,0,1,1,1,1,4,3,1,1,1,0,0,0,Fluminense,0,"Porto Alegre, Rio Grande do Sul",2014-05-18,58.0,27.0,2.0,0.0,3.0,,0.0,3.0,7.0,12.0,1.0,2.0,17.0,39.0,,,,7.0,15.0,Grêmio,1,7,0,0,0,0,0,0,1,1,1,1,1,1,2,3,1,0,0,0,Sandro Ricci,5,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-327847', 'Breno')","('person-115239', 'Bressan')","('person-74179', 'Werley')","('person-32800', 'Pará')","('person-189511', 'A. Ruiz')","('person-174110', 'Ramiro')","('person-78714', 'Rodriguinho')","('person-405', 'C. Riveros')","('person-82057', 'Dudu')","('person-20270', 'H. Barcos')","('person-9276', 'Diego Cavalieri')","('person-9241', 'Bruno')","('person-9347', 'Carlinhos')","('person-192989', 'Elivelton')","('person-42129', 'Gum')","('person-8945', 'Diguinho')","('person-32368', 'Jean')","('person-26787', 'D. Conca')","('person-10589', 'Wagner')","('person-3596', 'Rafael Sóbis')","('person-155', 'Fred')","('person-330144', 'Tiago Machowski')","('person-73188', 'Saimon')","('person-171763', 'Moisés')","('person-248658', 'Marcos Pedroso')","('person-282881', 'Matheus Biteco')","('person-91735', 'M. Rodríguez')","('person-9360', 'Zé Roberto')","('person-327852', 'Everton')","('person-282474', 'Lucas Coelho')",None,None,None,"('person-116497', 'Klever')","('person-73187', 'Wellington Silva')","('person-299242', 'Marlon')","('person-240834', 'Rafinha')","('person-287912', 'Kenedy')","('person-279127', 'Willian')","('person-74347', 'Chiquinho')","('person-279126', 'Biro Biro')","('person-64417', 'Walter')",None,None,None,win,0,0.24489795918367346,0.27631578947368424
43,60.0,33.0,2.0,,2.0,,1.0,2.0,6.0,16.0,1.0,1.0,23.0,,,,10.0,15.0,19,0,0,0,1,3,2,0,0,0,1,3,2,0,0,0,1,4,3,Chapecoense,1,"Maringá, Paraná",2014-05-18,75.0,49.0,2.0,,4.0,,3.0,5.0,12.0,14.0,1.0,1.0,32.0,56.0,,,,7.0,17.0,Atlético PR,1,14,0,0,0,1,2,1,0,0,0,1,2,2,0,0,0,2,3,1,Grazianni Maciel Rocha,5,Estádio Regional Willie Davids,"('person-32538', 'Weverton')","('person-242516', 'Cleberson')","('person-288077', 'Leo Pereira')","('person-160262', 'Sueliton')","('person-228524', 'L. Olaza')","('person-9764', 'Paulinho Dias')","('person-115497', 'Deivid')","('person-282430', 'Marcos Guilherme')","('person-178238', 'Natanael Pimienta')","('person-81529', 'Marcelo Cirino')","('person-50103', 'Ederson')","('person-171047', 'Danilo')","('person-184542', 'Fabiano')","('person-174473', 'Rodrigo Biro')","('person-71710', 'André Paulino')","('person-113427', 'Jailton')","('person-170605', 'Abuda')","('person-71482', 'Ricardo Conceição')","('person-94923', 'Bruno Silva')","('person-132632', 'Alemão')","('person-71780', 'Fabinho Alves')","('person-25463', 'Tiago Luis')","('person-115496', 'Santos')","('person-328063', 'Otavio')","('person-282922', 'Mario Sérgio')","('person-226861', 'Drausio')","('person-111653', 'Bady')","('person-319141', 'Nathan')","('person-78767', 'João Paulo')","('person-82792', 'Felipe')","('person-236688', 'Douglas Coutinho')",None,None,None,"('person-9781', 'Lauro')","('person-226923', 'Alemão')","('person-83123', 'Ednei')","('person-71265', 'Tiago Saletti')","('person-53476', 'Roni')","('person-282119', 'Regis')","('person-120553', 'Neném')","('person-74414', 'Dedé')","('person-110278', 'Bérgson')",None,None,None,draw,0,0.3333333333333333,0.2631578947368421
44,48.0,25.0,3.0,,1.0,,0.0,4.0,1.0,25.0,1.0,3.0,13.0,,,,18.0,13.0,20,0,0,0,2,4,2,0,0,0,2,4,2,0,0,0,2,4,2,Figueirense,1,"São Paulo, São Paulo",2014-05-18,71.0,49.0,4.0,,3.0,,3.0,10.0,8.0,12.0,0.0,0.0,36.0,64.0,,,,6.0,28.0,Corinthians,0,3,1,1,0,0,0,0,0,0,1,0,0,1,3,4,1,1,1,0,Alessandro Álvaro Rocha de Matos,5,Arena Corinthians,"('person-17304', 'Cássio')","('person-78857', 'Gil')","('person-113769', 'Cleber Reis')","('person-8968', 'Fábio Santos')","('person-17306', 'Fágner')","('person-88991', 'Guilherme')","('person-67276', 'Ralf')","('person-19656', 'Jádson')","('person-9081', 'Renato Augusto')","('person-2009', 'P. Guerrero')","('person-234684', 'Luciano')","('person-113642', 'Tiago Volpi')","('person-24762', 'Marquinhos')","('person-8974', 'Thiago Heleno')","('person-112310', 'Leandro Silva')","('person-226907', 'Luan')","('person-45058', 'Rivaldo')","('person-95917', 'Giovanni Augusto')","('person-226437', 'Guilherme Lazaroni')","('person-112051', 'Paulo Roberto')","('person-10293', 'Éverton Santos')","('person-101372', 'Ricardo Bueno')","('person-9029', 'Júlio César')","('person-329711', 'Pedro Henrique')","('person-71121', 'Guilherme Andrade')","('person-32574', 'Uendel')","('person-171943', 'Felipe')","('person-136155', 'Bruno Henrique')","('person-79900', 'Ferrugem')","('person-112373', 'Romarinho')","('person-113045', 'Petros')","('person-5638', 'Danilo')","('person-247995', 'Paulinho')","('person-333697', 'Malcom')","('person-112708', 'Alex Muralha')","('person-72274', 'Nirley')","('person-71442', 'Artur')","('person-33024', 'Marco Antônio')","('person-278572', 'Leo Lisboa')","('person-279128', 'Jefferson')","('person-225224', 'Everaldo')","('person-181781', 'Dudu')","('person-226916', 'Jonatan')",None,None,None,lose,0,0.4266666666666667,0.24528301886792453
45,62.0,37.0,1.0,,5.0,0.0,1.0,3.0,7.0,12.0,2.0,2.0,27.0,,,,13.0,19.0,10,1,3,2,0,0,0,0,0,0,0,0,0,1,4,3,1,3,2,São Paulo,2,"Rio de Janeiro, Rio de Janeiro",2014-05-18,63.0,40.0,1.0,,6.0,0.0,0.0,7.0,7.0,15.0,0.0,4.0,24.0,53.0,,,,6.0,14.0,Flamengo,0,16,0,0,0,2,1,0,0,0,1,2,3,1,0,0,2,2,1,0,Ricardo Marques,5,Estadio Jornalista Mário Filho (Maracanã),"('person-12425', 'Felipe')","('person-9064', 'Leo Moura')","('person-280971', 'Samir')","('person-33010', 'Wallace')","('person-9103', 'André Santos')","('person-9333', 'Éverton')","('person-193049', 'Luiz Antonio')","('person-32286', 'Marcio Araujo')","('person-64341', 'Alecsandro')","('person-120807', 'Hernane')","('person-169159', 'Paulinho')","('person-9373', 'Rogério Ceni')","('person-174478', 'Reinaldo')","('person-18379', 'Antônio Carlos')","('person-288073', 'Lucão')","('person-65193', 'Paulo Miranda')","('person-16465', 'Maicon')","('person-65373', 'Ganso')","('person-33254', 'Souza')","('person-9427', 'Alexandre Pato')","('person-4498', 'Luís Fabiano')","('person-79694', 'Osvaldo')","('person-64355', 'Paulo Victor')","('person-240839', 'Marcelo')","('person-72026', 'João Paulo')","('person-172588', 'Amaral')","('person-129194', 'L. Mugni')","('person-5911', 'Elano')","('person-23734', 'V. Cáceres')","('person-163621', 'Negueba')","('person-148322', 'Arthur')",None,None,None,"('person-32708', 'Dênis')","('person-32313', 'Édson Silva')","('person-32731', 'Luis Ricardo')","('person-206339', 'João Schmidt')","('person-288089', 'Boschilia')","('person-33094', 'Húdson')","('person-4705', 'Denílson')","('person-288088', 'Ewandro')","('person-66694', 'D. Pabón')",None,None,None,lose,0,0.47540983606557374,0.4909090909090909
46,50.0,30.0,3.0,,1.0,,2.0,11.0,11.0,14.0,2.0,3.0,19.0,,,,10.0,17.0,15,0,0,0,1,0,0,0,1,1,1,3,2,0,1,1,1,0,0,Atlético MG,2,"Cuiabá, Mato Grosso",2014-05-18,37.0,24.0,2.0,,4.0,,0.0,4.0,4.0,17.0,1.0,0.0,15.0,46.0,,,,13.0,17.0,Santos,1,11,0,0,2,0,0,0,1,1,0,1,1,0,2,4,2,0,0,2,Pericles Bassols Pegado Cortez,5,Arena Pantanal,"('person-32707', 'Aranha')","('person-9278', 'David Braz')","('person-103783', 'Neto')","('person-111938', 'E. Mena')","('person-112978', 'Bruno Peres')","('person-103550', 'Alan Santos')","('person-9138', 'Cícero')","('person-174010', 'Lucas Lima')","('person-9137', 'Arouca')","('person-63706', 'Thiago Ribeiro')","('person-297700', 'Gabriel')","('person-32329', 'Victor')","('person-300810', 'Alex Silva')","('person-9281', 'Leonardo Silva')","('person-7476', 'Emerson Conçeiçao')","('person-66411', 'N. Otamendi')","('person-32922', 'Leandro Donizete')","('person-9293', 'Pierre')","('person-9050', 'Rosinei')","('person-75403', 'André')","('person-227823', 'Marion')","('person-32654', 'Fernandinho')","('person-104535', 'Vladimir')","('person-144203', 'Bruno Uvini')","('person-332808', 'Zé Carlos')","('person-332878', 'Serginho')","('person-303029', 'Lucas Otavio')","('person-218551', 'Leandrinho')","('person-247022', 'Victor Andrade')","('person-328688', 'Stéfano Yuri')","('person-191206', 'Geuvânio')",None,None,None,"('person-66275', 'Giovanni')","('person-9378', 'Edcarlos')","('person-9389', 'Josué')","('person-13878', 'J. Dátolo')","('person-156544', 'Fillipe Soutto')","('person-226423', 'Eduardo')","('person-342695', 'Marcos Vinicius')","('person-79817', 'Claudinei')","('person-306889', 'Carlos')",None,None,None,lose,0,0.3472222222222222,0.4339622641509434
47,42.0,30.0,,,2.0,,1.0,5.0,6.0,16.0,1.0,5.0,21.0,,,,11.0,18.0,9,0,0,0,1,0,0,0,1,1,2,4,2,0,1,1,1,0,0,Palmeiras,1,"Salvador de Bahia, Bahia",2014-05-18,51.0,28.0,,,3.0,,5.0,6.0,7.0,16.0,0.0,2.0,24.0,48.0,,,,9.0,21.0,Vitória,0,12,1,1,1,0,0,0,0,0,0,0,0,0,2,3,1,1,1,1,Leandro Pedro Vuaden,5,Estádio Governador Roberto Santos,"('person-32312', 'Wilson')","('person-112344', 'Alemão')","('person-83266', 'Nino Paraíba')","('person-309296', 'Matheus Salustiano')","('person-9071', 'Juan')","('person-33014', 'Neto Coruja')","('person-33019', 'Marquinhos')","('person-328123', 'José Welison')","('person-327815', 'Mauri')","('person-226586', 'Alan Pinheiro')","('person-74304', 'Caio')","('person-164090', 'Fabio')","('person-133', 'Lúcio')","('person-10265', 'Marcelo Oliveira')","('person-113439', 'Wellington')","('person-79754', 'Juninho')","('person-88691', 'W. Mendieta')","('person-73192', 'Marquinhos Gabriel')","('person-65382', 'Wesley')","('person-227250', 'Renato')","('person-32988', 'Diogo')","('person-112183', 'Henrique Dourado')","('person-71994', 'Fernando Miguel')","('person-185489', 'Mansur')","('person-71048', 'Dão')","('person-294418', 'Guilherme')","('person-176223', 'Rodrigo Defendi')","('person-301699', 'Euller')","('person-71012', 'Leo Costa')","('person-57291', 'Josa')","('person-9393', 'Hugo')","('person-316757', 'Marcelo')","('person-131443', 'William Henrique')",None,"('person-9275', 'Bruno')","('person-80072', 'Tiago Alves')","('person-257112', 'Victor Luis')","('person-73095', 'Bernardo')","('person-6160', 'S. Eguren')","('person-67263', 'Mazinho')","('person-113523', 'Josimar')","('person-9171', 'Felipe Menezes')","('person-326277', 'Rodolfo')",None,None,None,lose,0,0.3150684931506849,0.17567567567567569
48,68.0,54.0,3.0,,6.0,,2.0,10.0,7.0,18.0,,1.0,24.0,,0.0,,3.0,15.0,1,1,0,0,0,0,0,0,2,3,0,2,3,1,4,3,1,0,0,Internacional,0,"Criciúma, Santa Catarina",2014-05-18,54.0,29.0,1.0,,3.0,,1.0,4.0,3.0,13.0,,2.0,19.0,32.0,,1.0,,13.0,19.0,Criciúma,0,17,0,0,0,2,1,0,0,0,1,2,4,2,0,0,1,2,1,0,Raphael Claus,5,Estádio Heriberto Hülse,"('person-9188', 'Galatto')","('person-172590', 'Bruno Cortez')","('person-13785', 'S. Escudero')","('person-9462', 'Eduardo')","('person-9777', 'Fábio Ferreira')","('person-37513', 'João Vitor')","('person-8926', 'Serginho')","('person-9163', 'Paulo Baier')","('person-196523', 'Rodrigo Souza')","('person-289570', 'Bruno Lopes')","('person-112399', 'Silvinho')","('person-124', 'Dida')","('person-257111', 'Diogo Mateus')","('person-9156', 'Ernando')","('person-9052', 'Fabricio')","('person-132', 'Juan')","('person-3827', ""A. D'Alessandro"")","('person-95415', 'Alan Patrick')","('person-53471', 'Wellington')","('person-9415', 'Alex')","('person-32605', 'Willians')","('person-9150', 'Rafael Moura')","('person-171924', 'Bruno Brigido')","('person-72729', 'Rogerio')","('person-112488', 'Gualberto')","('person-245160', 'Ezequiel')","('person-282611', 'Vítor Michels')","('person-32350', 'Maylson')","('person-9053', 'Lulinha')","('person-112864', 'Wellington Bruno')","('person-159586', 'Lucca')",None,None,None,"('person-64369', 'Agenor')","('person-32679', 'Alan Ruschel')","('person-9405', 'Índio')","('person-7863', 'Ygor')","('person-317939', 'Valdívia')","('person-251491', 'Otavinho')","('person-32327', 'Wellington Paulista')","('person-8958', 'Jorge Henrique')","('person-153217', 'Eduardo Sasha')",None,None,None,draw,0,0.2878787878787879,0.24615384615384617
49,63.0,49.0,0.0,,6.0,,2.0,13.0,7.0,16.0,1.0,1.0,16.0,,,,9.0,21.0,6,0,1,1,0,0,0,1,0,0,1,0,0,1,3,2,0,1,1,Bahia,1,"Macaé, Rio de Janeiro",2014-05-21,56.0,35.0,3.0,,1.0,,0.0,2.0,0.0,17.0,1.0,4.0,22.0,47.0,,,,18.0,17.0,Flamengo,1,16,0,0,0,2,2,1,0,0,0,2,4,2,0,0,0,2,2,1,Clovis Amaral da Silva,6,Estádio Claúdio Moacir de Azevedo,"('person-12425', 'Felipe')","('person-280971', 'Samir')","('person-9064', 'Leo Moura')","('person-33010', 'Wallace')","('person-9103', 'André Santos')","('person-23734', 'V. Cáceres')","('person-5911', 'Elano')","('person-32286', 'Marcio Araujo')","('person-9333', 'Éverton')","('person-64341', 'Alecsandro')","('person-169159', 'Paulinho')","('person-9062', 'Marcelo Lomba')","('person-238984', 'Railan')","('person-71773', 'Demerson')","('person-329245', 'Pará')","('person-9406', 'Titi')","('person-67282', 'Branquinho')","('person-35429', 'Fahel')","('person-112029', 'Helder')","('person-8924', 'Rafael Miranda')","('person-17242', 'M. Biancucchi')","('person-282310', 'Talisca')","('person-64355', 'Paulo Victor')","('person-72026', 'João Paulo')","('person-197636', 'Frauches')","('person-172588', 'Amaral')","('person-229032', 'Mattheus')","('person-193049', 'Luiz Antonio')","('person-129194', 'L. Mugni')","('person-163621', 'Negueba')","('person-148322', 'Arthur')",None,None,None,"('person-191016', 'Douglas Pires')","('person-112181', 'Lucas Fonseca')","('person-71032', 'Anderson Conceição')","('person-9776', 'Guilherme Santos')","('person-283268', 'Feijão')","('person-88420', 'E. Biancucchi')","('person-163622', 'Diego Felipe')","('person-74784', 'Henrique Almeida')","('person-172066', 'William Barbio')",None,None,None,draw,0,0.47540983606557374,0.288135593220339
50,61.0,28.0,6.0,,4.0,,1.0,2.0,4.0,18.0,1.0,1.0,26.0,0.0,,,19.0,22.0,1,2,1,0,0,0,0,0,0,3,0,0,3,2,5,3,2,1,0,Internacional,1,"Curitiba, Paraná",2014-05-21,74.0,52.0,3.0,,4.0,,0.0,15.0,7.0,22.0,1.0,0.0,22.0,56.0,1.0,,,7.0,19.0,Coritiba,1,18,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,3,5,2,Elmo Alves Resende Cunha,6,Estádio Major Antônio Couto Pereira,"('person-32900', 'Vanderlei')","('person-8912', 'Leandro Almeida')","('person-72164', 'Victor Ferraz')","('person-163583', 'Norberto Neto')","('person-74751', 'Welinton')","('person-82899', 'Carlinhos')","('person-4741', 'Alex')","('person-112482', 'Baraka')","('person-226569', 'Roni')","('person-32302', 'Chico')","('person-9453', 'Zé Love')","('person-124', 'Dida')","('person-9156', 'Ernando')","('person-9052', 'Fabricio')","('person-9405', 'Índio')","('person-257111', 'Diogo Mateus')","('person-95415', 'Alan Patrick')","('person-53471', 'Wellington')","('person-9415', 'Alex')","('person-7863', 'Ygor')","('person-251491', 'Otavinho')","('person-32327', 'Wellington Paulista')","('person-233294', 'Vaná')","('person-194786', 'Bonfim')","('person-328071', 'Reginaldo')","('person-132355', 'Dener')","('person-180887', 'Misael')","('person-179304', 'Dudú')","('person-32893', 'Keirrison')","('person-43655', 'Julio Cesar')","('person-20499', 'Jajá')","('person-119877', 'Geraldo')",None,None,"('person-64369', 'Agenor')","('person-180820', 'Cláudio Winck')","('person-32679', 'Alan Ruschel')","('person-112327', 'Alan')","('person-266351', 'Jair')","('person-317939', 'Valdívia')","('person-8958', 'Jorge Henrique')","('person-153217', 'Eduardo Sasha')","('person-322455', 'Aylon')",None,None,None,draw,0,0.2727272727272727,0.24615384615384617
51,58.0,44.0,,,3.0,0.0,4.0,7.0,5.0,13.0,0.0,1.0,28.0,,,,8.0,17.0,7,0,0,0,0,0,0,1,1,1,2,3,1,1,1,1,0,0,0,Sport,0,"Belo Horizonte, Minas Gerais",2014-05-21,60.0,44.0,,,2.0,1.0,2.0,6.0,5.0,16.0,2.0,1.0,18.0,49.0,,,,14.0,14.0,Cruzeiro,2,2,0,0,0,1,0,0,0,1,1,3,3,1,0,1,2,1,0,0,Felipe Gomes da Silva,6,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-32967', 'Bruno Rodrigo')","('person-268729', 'Mayke')","('person-9319', 'Egídio')","('person-64406', 'Léo')","('person-9112', 'Henrique')","('person-32925', 'Willian Farias')","('person-9040', 'Everton Ribeiro')","('person-9779', 'Dagoberto')","('person-74056', 'Ricardo Goulart')","('person-8989', 'M. Moreno')","('person-9431', 'Magrão')","('person-225802', 'Rene')","('person-9435', 'Durval')","('person-112721', 'Ferron')","('person-33478', 'Patric')","('person-166614', 'Augusto Cesar')","('person-104850', 'Rithely')","('person-32923', 'Rodrigo Mancha')","('person-32296', 'Renan Oliveira')","('person-32958', 'Neto Baiano')","('person-9092', 'Leonardo')","('person-97650', 'Rafael')","('person-330061', 'Alex')","('person-9404', 'Ceará')","('person-71944', 'Souza')","('person-271473', 'Marlone')","('person-4477', 'Tinga')","('person-32399', 'Luan')","('person-3005', 'Júlio Baptista')","('person-78745', 'Willian')","('person-9398', 'Borges')",None,None,"('person-9434', 'Saulo')","('person-228302', 'Igor')","('person-112977', 'Ewerton Páscoa')","('person-4491', 'Wendel')","('person-80981', 'Aílton')","('person-331265', 'Neto')","('person-288699', 'Erico Junior')","('person-71013', 'Felipe Azevedo')","('person-182325', 'Mike')",None,None,None,win,0,0.4479166666666667,0.2549019607843137
52,57.0,29.0,0.0,,0.0,,1.0,4.0,2.0,16.0,0.0,,30.0,,,,8.0,27.0,19,1,1,0,0,0,2,0,0,0,0,0,2,1,1,0,2,5,3,Chapecoense,0,"Criciúma, Santa Catarina",2014-05-21,66.0,38.0,1.0,,7.0,,0.0,5.0,6.0,27.0,1.0,,24.0,45.0,,,,6.0,16.0,Criciúma,1,17,0,1,1,2,0,0,0,0,0,2,0,0,0,1,2,2,2,1,Heber Lopes,6,Estádio Heriberto Hülse,"('person-32377', 'Luiz Silva')","('person-172590', 'Bruno Cortez')","('person-245160', 'Ezequiel')","('person-9777', 'Fábio Ferreira')","('person-13785', 'S. Escudero')","('person-8926', 'Serginho')","('person-9163', 'Paulo Baier')","('person-196523', 'Rodrigo Souza')","('person-37513', 'João Vitor')","('person-289570', 'Bruno Lopes')","('person-112399', 'Silvinho')","('person-171047', 'Danilo')","('person-174473', 'Rodrigo Biro')","('person-113427', 'Jailton')","('person-9101', 'Rafael Lima')","('person-184542', 'Fabiano')","('person-170605', 'Abuda')","('person-94923', 'Bruno Silva')","('person-72061', 'Wanderson')","('person-282119', 'Regis')","('person-71780', 'Fabinho Alves')","('person-25463', 'Tiago Luis')","('person-9188', 'Galatto')","('person-112488', 'Gualberto')","('person-115289', 'Giovanni')","('person-112864', 'Wellington Bruno')","('person-32801', 'Ricardinho')","('person-32350', 'Maylson')","('person-9292', 'Martinez')","('person-159586', 'Lucca')",None,None,None,None,"('person-9781', 'Lauro')","('person-226923', 'Alemão')","('person-83123', 'Ednei')","('person-88273', 'Bruno Collaço')","('person-120553', 'Neném')","('person-74414', 'Dedé')","('person-53476', 'Roni')","('person-110278', 'Bérgson')","('person-132632', 'Alemão')",None,None,None,win,0,0.2878787878787879,0.2631578947368421
